movie_id,filename,t_start,t_end,valence,arousal,split
First_Bite,continuous-movies\First_Bite.mp4,364.0,372.0,0.15494426227562502,-0.198067193873125,train
First_Bite,continuous-movies\First_Bite.mp4,366.0,374.0,0.151799755424125,-0.16914991345150002,train
First_Bite,continuous-movies\First_Bite.mp4,368.0,376.0,0.14808845344187502,-0.1374574614569125,train
First_Bite,continuous-movies\First_Bite.mp4,370.0,378.0,0.14341945442124998,-0.10522470189091251,train
First_Bite,continuous-movies\First_Bite.mp4,372.0,380.0,0.13818841564887502,-0.072578357572225,train
First_Bite,continuous-movies\First_Bite.mp4,374.0,382.0,0.13330977615537498,-0.039277575815032495,train
First_Bite,continuous-movies\First_Bite.mp4,376.0,384.0,0.128785844576375,-0.006156577344107499,train
First_Bite,continuous-movies\First_Bite.mp4,378.0,386.0,0.125085396232125,0.0252309426346425,train
First_Bite,continuous-movies\First_Bite.mp4,380.0,388.0,0.121947673109875,0.05168953627948,train
First_Bite,continuous-movies\First_Bite.mp4,382.0,390.0,0.11868176871837499,0.07059373144825,train
First_Bite,continuous-movies\First_Bite.mp4,384.0,392.0,0.11540514696325,0.0823871967491,train
First_Bite,continuous-movies\First_Bite.mp4,386.0,394.0,0.11246952165325,0.0884738719332375,train
First_Bite,continuous-movies\First_Bite.mp4,388.0,396.0,0.109877201423875,0.0917853755443625,train
First_Bite,continuous-movies\First_Bite.mp4,390.0,398.0,0.10820983624387501,0.094556571584075,train
First_Bite,continuous-movies\First_Bite.mp4,392.0,400.0,0.107086781622,0.0969141828712125,train
First_Bite,continuous-movies\First_Bite.mp4,394.0,402.0,0.104540103575525,0.098920025341575,train
First_Bite,continuous-movies\First_Bite.mp4,396.0,404.0,0.1002564698123625,0.101542224090675,train
First_Bite,continuous-movies\First_Bite.mp4,398.0,406.0,0.0937824116329625,0.104841090354375,train
First_Bite,continuous-movies\First_Bite.mp4,400.0,408.0,0.0853811096230625,0.10908045343049999,train
First_Bite,continuous-movies\First_Bite.mp4,402.0,410.0,0.0766687839566375,0.114348252838,train
First_Bite,continuous-movies\First_Bite.mp4,404.0,412.0,0.06795645829015,0.11967636348124999,train
First_Bite,continuous-movies\First_Bite.mp4,406.0,414.0,0.0592441326236625,0.125004474124375,train
First_Bite,continuous-movies\First_Bite.mp4,408.0,416.0,0.050531806957175004,0.1303325847675,train
First_Bite,continuous-movies\First_Bite.mp4,410.0,418.0,0.0419046327444125,0.13555518161387498,train
First_Bite,continuous-movies\First_Bite.mp4,412.0,420.0,0.03404693698015,0.14035208458662501,train
First_Bite,continuous-movies\First_Bite.mp4,414.0,422.0,0.027088626406125,0.144364386171,train
First_Bite,continuous-movies\First_Bite.mp4,416.0,424.0,0.02095340475365,0.1466229745855,train
First_Bite,continuous-movies\First_Bite.mp4,418.0,426.0,0.015130626311916251,0.147008368240875,train
First_Bite,continuous-movies\First_Bite.mp4,420.0,428.0,0.0063491848536225,0.14557088825187497,train
First_Bite,continuous-movies\First_Bite.mp4,422.0,430.0,-0.0078427324361775,0.142648505853375,train
First_Bite,continuous-movies\First_Bite.mp4,424.0,432.0,-0.027416536367277502,0.13887569177187498,train
First_Bite,continuous-movies\First_Bite.mp4,426.0,434.0,-0.05194673268259375,0.13424239413625,train
First_Bite,continuous-movies\First_Bite.mp4,428.0,436.0,-0.0788465421495125,0.128872843202625,train
First_Bite,continuous-movies\First_Bite.mp4,430.0,438.0,-0.105863903527675,0.12286891439625,train
First_Bite,continuous-movies\First_Bite.mp4,432.0,440.0,-0.1326865449717125,0.116724508560625,train
First_Bite,continuous-movies\First_Bite.mp4,434.0,442.0,-0.15564054374675002,0.109717362731375,train
First_Bite,continuous-movies\First_Bite.mp4,436.0,444.0,-0.17364602523275002,0.1008694949922625,train
First_Bite,continuous-movies\First_Bite.mp4,438.0,446.0,-0.186207650339875,0.0899976645964375,train
First_Bite,continuous-movies\First_Bite.mp4,440.0,448.0,-0.19100320460237502,0.0772124707175125,train
First_Bite,continuous-movies\First_Bite.mp4,442.0,450.0,-0.189384704682,0.0634921598568,train
First_Bite,continuous-movies\First_Bite.mp4,444.0,452.0,-0.182384318120375,0.050294983691725005,train
First_Bite,continuous-movies\First_Bite.mp4,446.0,454.0,-0.17042753917425002,0.037958291080625,train
First_Bite,continuous-movies\First_Bite.mp4,448.0,456.0,-0.15610114707650002,0.0263578517675525,train
First_Bite,continuous-movies\First_Bite.mp4,450.0,458.0,-0.14172704790024998,0.01549730412402125,train
First_Bite,continuous-movies\First_Bite.mp4,452.0,460.0,-0.1278439762245,0.00520292738334,train
First_Bite,continuous-movies\First_Bite.mp4,454.0,462.0,-0.11686187464799999,-0.003747699304885,train
First_Bite,continuous-movies\First_Bite.mp4,456.0,464.0,-0.1097051954785,-0.0102251993020625,train
First_Bite,continuous-movies\First_Bite.mp4,458.0,466.0,-0.10699155097475,-0.01337948588170625,train
First_Bite,continuous-movies\First_Bite.mp4,460.0,468.0,-0.108384351162375,-0.013315546529575,train
First_Bite,continuous-movies\First_Bite.mp4,462.0,470.0,-0.11215263422425,-0.011013253258309999,train
First_Bite,continuous-movies\First_Bite.mp4,464.0,472.0,-0.11774570596225001,-0.007398299819104101,train
First_Bite,continuous-movies\First_Bite.mp4,466.0,474.0,-0.12354962182849999,-0.00322086731226035,train
First_Bite,continuous-movies\First_Bite.mp4,468.0,476.0,-0.12878285626574998,0.00176649618063715,train
First_Bite,continuous-movies\First_Bite.mp4,470.0,478.0,-0.13267725306849998,0.00825577047235965,train
First_Bite,continuous-movies\First_Bite.mp4,472.0,480.0,-0.13452781624524998,0.01589937599395375,train
First_Bite,continuous-movies\First_Bite.mp4,474.0,482.0,-0.13474572417050001,0.024674653370159998,train
First_Bite,continuous-movies\First_Bite.mp4,476.0,484.0,-0.13366445422,0.0355739060243125,train
First_Bite,continuous-movies\First_Bite.mp4,478.0,486.0,-0.13075556955887502,0.0474516377209875,train
First_Bite,continuous-movies\First_Bite.mp4,480.0,488.0,-0.12619587054275,0.060202479839712504,train
First_Bite,continuous-movies\First_Bite.mp4,482.0,490.0,-0.119891530305125,0.074169847092925,train
First_Bite,continuous-movies\First_Bite.mp4,484.0,492.0,-0.1117624013911625,0.0877326335301125,train
First_Bite,continuous-movies\First_Bite.mp4,486.0,494.0,-0.1034224283490875,0.101187120902725,train
First_Bite,continuous-movies\First_Bite.mp4,488.0,496.0,-0.095653136736125,0.11433356108537499,train
First_Bite,continuous-movies\First_Bite.mp4,490.0,498.0,-0.089222682757375,0.12600198425675,train
First_Bite,continuous-movies\First_Bite.mp4,492.0,500.0,-0.08483606240479999,0.13651607619824999,train
First_Bite,continuous-movies\First_Bite.mp4,494.0,502.0,-0.08208209730382499,0.146354452839625,train
First_Bite,continuous-movies\First_Bite.mp4,496.0,504.0,-0.08039541246561249,0.15567191600675,train
First_Bite,continuous-movies\First_Bite.mp4,498.0,506.0,-0.07968683246618749,0.16506132593537498,train
First_Bite,continuous-movies\First_Bite.mp4,500.0,508.0,-0.07958576658841252,0.174572118443625,train
First_Bite,continuous-movies\First_Bite.mp4,502.0,510.0,-0.0780602831126375,0.183372167870375,train
First_Bite,continuous-movies\First_Bite.mp4,504.0,512.0,-0.07431872860546251,0.19158616332349998,train
First_Bite,continuous-movies\First_Bite.mp4,506.0,514.0,-0.0683611030668875,0.199345978773875,train
First_Bite,continuous-movies\First_Bite.mp4,508.0,516.0,-0.0603437921776,0.20660391042787501,train
First_Bite,continuous-movies\First_Bite.mp4,510.0,518.0,-0.0520609536875125,0.2138379482945,train
First_Bite,continuous-movies\First_Bite.mp4,512.0,520.0,-0.044277168123412494,0.221071986161125,train
First_Bite,continuous-movies\First_Bite.mp4,514.0,522.0,-0.036992435485287495,0.22785271919212502,train
First_Bite,continuous-movies\First_Bite.mp4,516.0,524.0,-0.0300897229278375,0.233222286566375,train
First_Bite,continuous-movies\First_Bite.mp4,518.0,526.0,-0.023221650506162497,0.23819907125200002,train
First_Bite,continuous-movies\First_Bite.mp4,520.0,528.0,-0.016392930919875,0.243866060328875,train
First_Bite,continuous-movies\First_Bite.mp4,522.0,530.0,-0.011050341973985,0.250894771377875,train
First_Bite,continuous-movies\First_Bite.mp4,524.0,532.0,-0.007865487936695,0.260504136554375,train
First_Bite,continuous-movies\First_Bite.mp4,526.0,534.0,-0.0066673919377299995,0.271905054112625,train
First_Bite,continuous-movies\First_Bite.mp4,528.0,536.0,-0.007294671995269999,0.28403127979875,train
First_Bite,continuous-movies\First_Bite.mp4,530.0,538.0,-0.007953170359418749,0.29666460086725,train
First_Bite,continuous-movies\First_Bite.mp4,532.0,540.0,-0.007936642626199999,0.30954394598425,train
First_Bite,continuous-movies\First_Bite.mp4,534.0,542.0,-0.0074160656658762494,0.322479457677875,train
First_Bite,continuous-movies\First_Bite.mp4,536.0,544.0,-0.00651346862487875,0.33577729464775,train
First_Bite,continuous-movies\First_Bite.mp4,538.0,546.0,-0.0055762314481075,0.348944350705875,train
First_Bite,continuous-movies\First_Bite.mp4,540.0,548.0,-0.00463899427133625,0.360979688026375,train
First_Bite,continuous-movies\First_Bite.mp4,542.0,550.0,-0.00370175709456375,0.371625670113,train
First_Bite,continuous-movies\First_Bite.mp4,544.0,552.0,-0.0028228560405975,0.38029832410625,train
First_Bite,continuous-movies\First_Bite.mp4,546.0,554.0,-0.0021732679796974998,0.38726147497175,train
First_Bite,continuous-movies\First_Bite.mp4,548.0,556.0,-0.0017999435567387502,0.393499317709375,train
First_Bite,continuous-movies\First_Bite.mp4,550.0,558.0,-0.0025962490512125005,0.3992300650645,train
First_Bite,continuous-movies\First_Bite.mp4,552.0,560.0,-0.00581299390342375,0.40471478837125,train
First_Bite,continuous-movies\First_Bite.mp4,554.0,562.0,-0.01135303204848625,0.410388661557875,train
First_Bite,continuous-movies\First_Bite.mp4,556.0,564.0,-0.019166311689075,0.41587673870862496,train
First_Bite,continuous-movies\First_Bite.mp4,558.0,566.0,-0.028266431973025,0.420600106685625,train
First_Bite,continuous-movies\First_Bite.mp4,560.0,568.0,-0.0373163369654,0.42447671623487504,train
First_Bite,continuous-movies\First_Bite.mp4,562.0,570.0,-0.0462421958608375,0.427300674650375,train
First_Bite,continuous-movies\First_Bite.mp4,564.0,572.0,-0.0550471098117875,0.42946367067400004,train
First_Bite,continuous-movies\First_Bite.mp4,566.0,574.0,-0.063824113390925,0.43154461744375,train
First_Bite,continuous-movies\First_Bite.mp4,568.0,576.0,-0.07183758045503749,0.43362556421325005,train
First_Bite,continuous-movies\First_Bite.mp4,570.0,578.0,-0.07506358939327501,0.435770719387875,train
First_Bite,continuous-movies\First_Bite.mp4,572.0,580.0,-0.07182641249143751,0.437474549266,train
First_Bite,continuous-movies\First_Bite.mp4,574.0,582.0,-0.062052218944187505,0.437121728930875,train
First_Bite,continuous-movies\First_Bite.mp4,576.0,584.0,-0.046507646418987504,0.4326527096125,train
First_Bite,continuous-movies\First_Bite.mp4,578.0,586.0,-0.02930965109936213,0.4225461900405,train
First_Bite,continuous-movies\First_Bite.mp4,580.0,588.0,-0.012161577511160876,0.406478261437375,train
First_Bite,continuous-movies\First_Bite.mp4,582.0,590.0,0.005033742520339124,0.386122960509375,train
First_Bite,continuous-movies\First_Bite.mp4,584.0,592.0,0.02240167809505162,0.36399338526275,train
First_Bite,continuous-movies\First_Bite.mp4,586.0,594.0,0.040035263785663744,0.341589233218375,train
First_Bite,continuous-movies\First_Bite.mp4,588.0,596.0,0.05724053423253749,0.318211554721875,train
First_Bite,continuous-movies\First_Bite.mp4,590.0,598.0,0.0707159351242625,0.29322807493499997,train
First_Bite,continuous-movies\First_Bite.mp4,592.0,600.0,0.0799726163622875,0.26686548362775,train
First_Bite,continuous-movies\First_Bite.mp4,594.0,602.0,0.0850105779466,0.24138280235399998,train
First_Bite,continuous-movies\First_Bite.mp4,596.0,604.0,0.08655140204850001,0.21937450574149997,train
First_Bite,continuous-movies\First_Bite.mp4,598.0,606.0,0.0877256439993375,0.2020498349215,train
First_Bite,continuous-movies\First_Bite.mp4,600.0,608.0,0.0890365627993875,0.1894400408625,train
First_Bite,continuous-movies\First_Bite.mp4,602.0,610.0,0.0905342104664625,0.178471012841,train
First_Bite,continuous-movies\First_Bite.mp4,604.0,612.0,0.092100355505325,0.166817413816125,train
First_Bite,continuous-movies\First_Bite.mp4,606.0,614.0,0.09372214536203749,0.153555169171875,train
First_Bite,continuous-movies\First_Bite.mp4,608.0,616.0,0.09480251954951249,0.139501181067,train
First_Bite,continuous-movies\First_Bite.mp4,610.0,618.0,0.094781423739075,0.12593728865937498,train
First_Bite,continuous-movies\First_Bite.mp4,612.0,620.0,0.09357935161403749,0.11394804119063749,train
First_Bite,continuous-movies\First_Bite.mp4,614.0,622.0,0.0905214523253125,0.10288756572618749,train
First_Bite,continuous-movies\First_Bite.mp4,616.0,624.0,0.08601369877295,0.09195007116023748,train
First_Bite,continuous-movies\First_Bite.mp4,618.0,626.0,0.0805660932678,0.0814462143629375,train
First_Bite,continuous-movies\First_Bite.mp4,620.0,628.0,0.0742394032124125,0.0716686531433875,train
First_Bite,continuous-movies\First_Bite.mp4,622.0,630.0,0.0675002810119625,0.0642654296942125,train
First_Bite,continuous-movies\First_Bite.mp4,624.0,632.0,0.06039910095201251,0.0593196482983125,train
First_Bite,continuous-movies\First_Bite.mp4,626.0,634.0,0.05319589473875,0.056257089319512496,train
First_Bite,continuous-movies\First_Bite.mp4,628.0,636.0,0.046354644772025,0.05495980025345,train
First_Bite,continuous-movies\First_Bite.mp4,630.0,638.0,0.040424132320625,0.0547140083756,train
First_Bite,continuous-movies\First_Bite.mp4,632.0,640.0,0.035411372151412504,0.0547140083756,train
Full_Service,continuous-movies\Full_Service.mp4,0.0,8.0,0.027814496844800002,-0.00131906046957,train
Full_Service,continuous-movies\Full_Service.mp4,2.0,10.0,0.0304500610509125,-0.00138156046957,train
Full_Service,continuous-movies\Full_Service.mp4,4.0,12.0,0.0327164727178875,-0.00138156046957,train
Full_Service,continuous-movies\Full_Service.mp4,6.0,14.0,0.0354644144405625,-0.00138156046957,train
Full_Service,continuous-movies\Full_Service.mp4,8.0,16.0,0.0388696692774,-0.00138156046957,train
Full_Service,continuous-movies\Full_Service.mp4,10.0,18.0,0.042457483552175004,-0.00061703604310275,train
Full_Service,continuous-movies\Full_Service.mp4,12.0,20.0,0.046070058455724996,0.002770352140796,train
Full_Service,continuous-movies\Full_Service.mp4,14.0,22.0,0.049027023641825,0.0102751232374385,train
Full_Service,continuous-movies\Full_Service.mp4,16.0,24.0,0.050888957273725,0.0232239228244435,train
Full_Service,continuous-movies\Full_Service.mp4,18.0,26.0,0.0513233054008875,0.040962857111731255,train
Full_Service,continuous-movies\Full_Service.mp4,20.0,28.0,0.049375486471387495,0.0616335867683,train
Full_Service,continuous-movies\Full_Service.mp4,22.0,30.0,0.0451905874119375,0.083741592638925,train
Full_Service,continuous-movies\Full_Service.mp4,24.0,32.0,0.0394257140843,0.1059602291459375,train
Full_Service,continuous-movies\Full_Service.mp4,26.0,34.0,0.0332279747963,0.128178865652825,train
Full_Service,continuous-movies\Full_Service.mp4,28.0,36.0,0.027611929346925,0.15040423726700003,train
Full_Service,continuous-movies\Full_Service.mp4,30.0,38.0,0.0224174617834875,0.173109828361125,train
Full_Service,continuous-movies\Full_Service.mp4,32.0,40.0,0.01689318667123375,0.19585814938200002,train
Full_Service,continuous-movies\Full_Service.mp4,34.0,42.0,0.010862020230316,0.21716586317975,train
Full_Service,continuous-movies\Full_Service.mp4,36.0,44.0,0.00472154519041225,0.235699589069125,train
Full_Service,continuous-movies\Full_Service.mp4,38.0,46.0,-0.0005431848944940001,0.25134174808425,train
Full_Service,continuous-movies\Full_Service.mp4,40.0,48.0,-0.003180010459279,0.26480588305749997,train
Full_Service,continuous-movies\Full_Service.mp4,42.0,50.0,-0.0022385461646324996,0.277575331138875,train
Full_Service,continuous-movies\Full_Service.mp4,44.0,52.0,0.0019220955112712506,0.2912362634515,train
Full_Service,continuous-movies\Full_Service.mp4,46.0,54.0,0.00833727194434,0.306257687959125,train
Full_Service,continuous-movies\Full_Service.mp4,48.0,56.0,0.01552690145210375,0.32367921561074997,train
Full_Service,continuous-movies\Full_Service.mp4,50.0,58.0,0.0224919929622375,0.342770881547875,train
Full_Service,continuous-movies\Full_Service.mp4,52.0,60.0,0.02913039905805,0.361852310447375,train
Full_Service,continuous-movies\Full_Service.mp4,54.0,62.0,0.034903270313625,0.38008740693337495,train
Full_Service,continuous-movies\Full_Service.mp4,56.0,64.0,0.0401779006193,0.39616050677799997,train
Full_Service,continuous-movies\Full_Service.mp4,58.0,66.0,0.047334666805525,0.4103350387965,train
Full_Service,continuous-movies\Full_Service.mp4,60.0,68.0,0.0575565979750125,0.42375579948775,train
Full_Service,continuous-movies\Full_Service.mp4,62.0,70.0,0.0707187337246125,0.43643397085675,train
Full_Service,continuous-movies\Full_Service.mp4,64.0,72.0,0.086428115548425,0.448110027358125,train
Full_Service,continuous-movies\Full_Service.mp4,66.0,74.0,0.102126359372175,0.45842559166450003,train
Full_Service,continuous-movies\Full_Service.mp4,68.0,76.0,0.1168720585714,0.4663343177195,train
Full_Service,continuous-movies\Full_Service.mp4,70.0,78.0,0.13137224680437498,0.4713106833745,train
Full_Service,continuous-movies\Full_Service.mp4,72.0,80.0,0.145936050271875,0.47320003173799996,train
Full_Service,continuous-movies\Full_Service.mp4,74.0,82.0,0.161503974570625,0.471671381947125,train
Full_Service,continuous-movies\Full_Service.mp4,76.0,84.0,0.178316038845375,0.46693837037675,train
Full_Service,continuous-movies\Full_Service.mp4,78.0,86.0,0.19405608176599998,0.459495872700875,train
Full_Service,continuous-movies\Full_Service.mp4,80.0,88.0,0.20747527325062498,0.448995309461875,train
Full_Service,continuous-movies\Full_Service.mp4,82.0,90.0,0.21772826029375,0.433299210661375,train
Full_Service,continuous-movies\Full_Service.mp4,84.0,92.0,0.22471033069475,0.411921135341375,train
Full_Service,continuous-movies\Full_Service.mp4,86.0,94.0,0.231080614890875,0.384816160141625,train
Full_Service,continuous-movies\Full_Service.mp4,88.0,96.0,0.238066270032875,0.352747046956125,train
Full_Service,continuous-movies\Full_Service.mp4,90.0,98.0,0.2457546092135,0.319029676468,train
Full_Service,continuous-movies\Full_Service.mp4,92.0,100.0,0.25379054106849996,0.2858205952245,train
Full_Service,continuous-movies\Full_Service.mp4,94.0,102.0,0.261646212952375,0.254981381872375,train
Full_Service,continuous-movies\Full_Service.mp4,96.0,104.0,0.26875598581025,0.227567113678,train
